Frequency (Hz),Power (dBm)
7944805462.67071,-98.5712804791785
7945117659.92687,-129.595114707696
7945429857.18304,-99.5883398053518
7945742054.4392,-138.300330161797
7946054251.69537,-99.0105810162888
7946366448.95153,-126.717635154473
7946678646.20769,-98.8826055524214
7946990843.46386,-132.630103111016
7947303040.72002,-98.7318410870891
7947615237.97619,-130.497961997735
7947927435.23235,-97.4331121442093
7948239632.48852,-130.730093955743
7948551829.74468,-99.3394460675587
7948864027.00084,-132.358618736016
7949176224.25701,-96.9493322369719
7949488421.51317,-133.030997276055
7949800618.76934,-98.2294912335719
7950112816.0255,-136.243750571954
7950425013.28167,-97.9731283185315
7950737210.53783,-131.203009605157
7951049407.79399,-98.3738622662873
7951361605.05016,-131.722067832696
7951673802.30632,-97.9081029889412
7951985999.56249,-132.269049644219
7952298196.81865,-98.3815908429475
7952610394.07481,-131.726126670587
7952922591.33098,-98.5375890729285
7953234788.58714,-136.209418296563
7953546985.84331,-99.2491903302539
7953859183.09947,-130.940115928399
7954171380.35564,-96.9174337384362
7954483577.6118,-132.740164756524
7954795774.86796,-97.6775426862049
7955107972.12413,-152.898932456719
7955420169.38029,-98.0077199933365
7955732366.63646,-127.185164451348
7956044563.89262,-98.5436773297645
7956356761.14879,-137.192252158868
7956668958.40495,-98.7790517804486
7956981155.66111,-131.79801082586
7957293352.91728,-99.1525869366991
7957605550.17344,-132.977759361016
7957917747.42961,-97.3587942120798
7958229944.68577,-136.474783897149
7958542141.94194,-99.6078939435354
7958854339.1981,-130.732184409844
7959166536.45426,-98.2087621686305
7959478733.71043,-133.270102500665
7959790930.96659,-97.7643117902097
7960103128.22276,-127.463561057794
7960415325.47892,-98.0864095685323
7960727522.73509,-130.56151485418
7961039719.99125,-97.0679769513318
7961351917.24741,-131.128333091485
7961664114.50358,-98.7173604962688
7961976311.75974,-130.549399375665
7962288509.01591,-97.7077474591546
7962600706.27207,-136.296790122735
7962912903.52824,-98.8639974591597
7963225100.7844,-127.846678733575
7963537298.04056,-98.3342962262483
7963849495.29673,-130.425024986016
7964161692.55289,-97.7869558331788
7964473889.80906,-130.969809531915
7964786087.06522,-98.6992025372844
7965098284.32139,-128.523383140313
7965410481.57755,-98.6325139996866
7965722678.83371,-137.388388633477
7966034876.08988,-98.6760625836711
7966347073.34604,-130.650671958672
7966659270.60221,-98.2801198956817
7966971467.85837,-129.141303062188
7967283665.11454,-98.0451345441181
7967595862.3707,-130.62386226629
7967908059.62686,-99.1609563824999
7968220256.88303,-132.361441611993
7968532454.13919,-98.6804952618938
7968844651.39536,-130.994650840508
7969156848.65152,-98.4139089581822
7969469045.90769,-138.737387656915
7969781243.16385,-98.2619619366973
7970093440.42001,-140.041357993829
7970405637.67618,-99.2102193829883
7970717834.93234,-135.504782676446
7971030032.18851,-99.3581304547658
7971342229.44467,-131.930243491876
7971654426.70083,-99.0841894147265
7971966623.957,-134.098502158868
7972278821.21316,-97.510886192063
7972591018.46933,-138.476706504571
7972903215.72549,-99.2058401105273
7973215412.98166,-137.681693076837
7973527610.23782,-98.4585943219519
7973839807.49398,-139.524374961602
7974152004.75015,-98.086173057302
7974464202.00631,-135.188437461602
7974776399.26248,-99.2247762677539
7975088596.51864,-134.455100059258
7975400793.77481,-98.5552053449014
7975712991.03097,-146.24478816961
7976025188.28713,-99.1834020612109
7976337385.5433,-131.040244102227
7976649582.79946,-97.1092443463534
7976961780.05563,-126.928099632012
7977273977.31179,-97.6499776837639
7977586174.56796,-133.842947959649
7977898371.82412,-96.7803792950746
7978210569.08028,-132.46402645086
7978522766.33645,-97.2711400983098
7978834963.59261,-136.63020992254
7979147160.84878,-98.5019826886513
7979459358.10494,-129.111639976251
7979771555.3611,-98.6157293317179
7980083752.61727,-139.136725425469
7980395949.87343,-98.8014898297652
7980708147.1296,-136.710532188165
7981020344.38576,-97.9583425519304
7981332541.64193,-134.637839317071
7981644738.89809,-99.3001623151173
7981956936.15425,-135.54898738836
7982269133.41042,-97.6515264508539
7982581330.66658,-129.929480552422
7982893527.92275,-98.8390111920699
7983205725.17891,-145.054312705743
7983517922.43508,-98.1406469342556
7983830119.69124,-130.358344077813
7984142316.9474,-99.3104925153126
7984454514.20357,-129.679816245782
7984766711.45973,-96.3764562603879
7985078908.7159,-131.518454551446
7985391105.97206,-97.8784856793714
7985703303.22823,-131.326468467462
7986015500.48439,-98.3347082135532
7986327697.74055,-131.912772178399
7986639894.99672,-99.0481634137499
7986952092.25288,-127.775641441094
7987264289.50905,-97.8559179303478
7987576486.76521,-131.910956382501
7987888684.02138,-97.3699560162806
7988200881.27754,-136.665076255547
7988513078.5337,-98.3531255719517
7988825275.78987,-136.062262534844
7989137473.04603,-98.0758810040796
7989449670.3022,-136.559638023126
7989761867.55836,-97.8684530255628
7990074064.81453,-128.338461875665
7990386262.07069,-98.0343770978294
7990698459.32685,-134.122244834649
7991010656.58302,-98.792654990898
7991322853.83918,-125.39322566961
7991635051.09535,-99.0585317609179
7991947248.35151,-139.561163902032
7992259445.60768,-98.9422369000779
7992571642.86384,-135.671698570001
7992883840.12,-98.2424001691194
7993196037.37617,-137.479468345391
7993508234.63233,-97.6711797711669
7993820431.8885,-142.537863731133
7994132629.14466,-99.3804693219533
7994444826.40083,-131.817908286797
7994757023.65699,-98.8445272443161
7995069220.91315,-127.91154384588
7995381418.16932,-98.6459188458783
7995693615.42548,-138.753149986016
7996005812.68165,-98.7831792828902
7996318009.93781,-131.846045493829
7996630207.19398,-98.0590963361109
7996942404.45014,-137.867941856133
7997254601.7063,-97.0469121930333
7997566798.96247,-127.464743613946
7997878996.21863,-93.1655340137877
7998191193.4748,-134.874930381524
7998503390.73096,-95.7457265850338
7998815587.98712,-133.250555991876
7999127785.24329,-83.5801242474041
7999439982.49945,-139.60758113836
7999752179.75562,-60.049488067627
8000064377.01178,-128.914740562188
8000376574.26795,-84.540657768913
8000688771.52411,-132.340140342462
8001000968.78027,-89.4624074596147
8001313166.03644,-130.772391319024
8001625363.2926,-92.7731618781868
8001937560.54877,-131.18749141668
8002249757.80493,-97.4163579938209
8002561955.0611,-136.632498740899
8002874152.31726,-96.087454795527
8003186349.57342,-127.178137778985
8003498546.82959,-98.6147680280072
8003810744.08575,-137.005576133477
8004122941.34192,-99.5906209943167
8004435138.59808,-138.665656089532
8004747335.85425,-97.1490316388367
8005059533.11041,-139.220404624688
8005371730.36657,-96.5969533917512
8005683927.62274,-136.698691367852
8005996124.8789,-98.5760030743939
8006308322.13507,-130.626517295587
8006620519.39123,-98.6662664410932
8006932716.6474,-133.213355064141
8007244913.90356,-98.6190938947064
8007557111.15972,-136.460165977227
8007869308.41589,-98.2478170392368
8008181505.67205,-129.805914878594
8008493702.92822,-98.5688467023235
8008805900.18438,-127.24820613836
8009118097.44055,-99.0941915509571
8009430294.69671,-132.331625938165
8009742491.95287,-97.573470115405
8010054689.20904,-134.403281211602
8010366886.4652,-98.9329671857225
8010679083.72137,-133.394797324883
8010991280.97753,-96.9293889996727
8011303478.2337,-134.017157554376
8011615675.48986,-98.2683095929478
8011927872.74602,-127.537085532891
8012240070.00219,-98.2887487408971
8012552267.25835,-128.670218467462
8012864464.51452,-98.6693105695113
8013176661.77068,-130.061316489922
8013488859.02684,-96.209342002572
8013801056.28301,-129.892157554376
8014113253.53917,-98.7476797101364
8014425450.79534,-129.323904990899
8014737648.0515,-99.1282415387501
8015049845.30767,-130.468070029962
8015362042.56383,-98.353484153495
8015674239.81999,-131.41600704168
8015986437.07616,-98.3665761945107
8016298634.33232,-131.751730918633
8016610831.58849,-99.0073003766406
8016923028.84465,-139.48973751043
8017235226.10082,-98.3280858991004
8017547423.35698,-133.871756553399
8017859620.61314,-98.6344137189253
8018171817.86931,-134.916693687188
8018484015.12547,-98.7063055035934
8018796212.38164,-131.681372642266
8019108409.6378,-96.6843557355068
8019420606.89397,-137.313055991876
8019732804.15013,-98.7075033185348
8020045001.40629,-134.256308555352
8020357198.66246,-99.0549917218555
8020669395.91862,-135.729727744805
8020981593.17479,-96.1246633526661
8021293790.43095,-126.514952659356
8021605987.68712,-98.3036108014442
8021918184.94328,-128.457983970391
8022230382.19944,-98.3049459454871
8022542579.45561,-130.010779380547
8022854776.71177,-98.3996191022257
8023166973.96794,-130.957236289727
8023479171.2241,-99.0785665509571
8023791368.48027,-134.453192710626
8024103565.73643,-98.7543172833787
8024415762.99259,-128.927802085626
8024727960.24876,-98.2610387799597
8025040157.50492,-134.107199668633
8025352354.76109,-97.7474126813247
8025664552.01725,-127.562056541192
8025976749.27342,-96.2454137799216
8026288946.52958,-129.095343589532
8026601143.78574,-97.8632116315207
8026913341.04191,-132.996588706719
8027225538.29807,-97.8538656232198
8027537735.55424,-125.858359336602
8027849932.8104,-97.5424642560303
8028162130.06656,-132.066580772149
8028474327.32273,-98.641402244316
8028786524.57889,-131.43326473211
8029098721.83506,-99.0083379742969
8029410919.09122,-132.283057212579
8029723116.34739,-97.4945821759517
8030035313.60355,-142.476111411797
8030347510.85971,-98.2495641705847
8030659708.11588,-133.947379111993
8030971905.37204,-98.0395803449003
8031284102.62821,-125.781699180352
8031596299.88437,-98.0978460309357
8031908497.14054,-126.150115012872
8032220694.3967,-98.1840429303501
8032532891.65286,-128.148612022149
8032845088.90903,-99.1697988507619
8033157286.16519,-130.048636436212
8033469483.42136,-96.5984640118712
8033781680.67752,-130.589743613946
8034093877.93369,-97.92670345281
8034406075.18985,-126.317038535821
8034718272.44601,-97.3962850568099
8035030469.70218,-132.307715415704
8035342666.95834,-98.9280996320116
8035654864.21451,-131.64647579168
8035967061.47067,-98.2881765363074
8036279258.72684,-131.992102622735
8036591455.983,-97.6262121198003
8036903653.23916,-131.241934776055
8037215850.49533,-98.1217641827912
8037528047.75149,-128.798483848321
8037840245.00766,-98.2175130841587
8038152442.26382,-141.105200767266
8038464639.51999,-98.0560369489042
8038776836.77615,-139.725928306329
8039089034.03231,-98.3384542462684
8039401231.28848,-129.600928306329
8039713428.54464,-98.5062322614055
8040025625.80081,-134.946326255547
8040337823.05697,-98.1793889996859
8040650020.31314,-131.421042442071
8040962217.5693,-97.3542623517312
8041274414.82546,-131.655692100274
8041586612.08163,-98.2738790509557
8041898809.33779,-134.871985435235
8042211006.59396,-97.6920156476327
8042523203.85012,-128.120322227227
8042835401.10629,-99.9411306378715
8043147598.36245,-132.033331870782
8043459795.61861,-98.1341238019318
8043771992.87478,-135.142325401055
8044084190.13094,-98.3107213971472
8044396387.38711,-134.063651084649
8044708584.64327,-96.7469854352151
8045020781.89944,-129.301459312188
8045332979.1556,-98.6176061627729
8045645176.41176,-135.500128745782
8045957373.66793,-97.6645956036871
8046269570.92409,-129.530447959649
8046581768.18026,-96.9291296002589
8046893965.43642,-139.400855064141
8047206162.69258,-99.4281225201956
8047518359.94875,-137.748190879571
8047830557.20491,-97.9849157330835
8048142754.46108,-134.230246543633
8048454951.71724,-98.6818456647261
8048767148.97341,-132.498953819024
8049079346.22957,-98.526976585136
8049391543.48573,-130.259070396172
8049703740.7419,-96.7802419659775
8050015937.99806,-128.170508384454
8050328135.25423,-98.6398229596479
8050640332.51039,-131.108374595391
8050952529.76656,-97.6149129864992
8051264727.02272,-127.31127834295
8051576924.27888,-97.3903417584696
8051889121.53505,-133.513739585626
8052201318.79121,-98.807616233574
8052513516.04738,-130.462592124688
8052825713.30354,-96.8750600812146
8053137910.55971,-131.711569785821
8053450107.81587,-97.5052175519279
8053762305.07203,-127.676360130059
8054074502.3282,-97.4893712994864
8054386699.58436,-129.956458091485
8054698896.84053,-96.6511297223212
8055011094.09669,-136.066306113946
8055323291.35285,-95.7945165630788
8055635488.60902,-138.799857139337
8055947685.86518,-96.9949865338542
8056259883.12135,-136.654898643243
8056572080.37751,-97.8110876080827
8056884277.63368,-126.630682945001
8057196474.88984,-98.7785863873825
8057508672.146,-139.097723960626
8057820869.40217,-99.495467185723
8058133066.65833,-125.017401695001
8058445263.9145,-97.5445318219479
8058757461.17066,-128.025076865899
8059069658.42683,-98.8184957501756
8059381855.68299,-131.584708213555
8059694052.93915,-98.2918691632605
8060006250.19532,-130.302557945001
8060318447.45148,-98.7302160260544
8060630644.70765,-125.667632102715
8060942841.96381,-98.4755086896281
8061255039.21998,-129.673361778008
8061567236.47614,-96.8766088483049
8061879433.7323,-134.884375571954
8062191630.98847,-99.2882604596486
8062503828.24463,-127.758757590997
8062816025.5008,-98.1339941022248
8063128222.75696,-134.30663204168
8063440420.01313,-99.1500005719532
8063752617.26929,-134.151144981133
8064064814.52545,-98.6145467755659
8064377011.78162,-133.391531944024
8064689209.03778,-98.5957632062299
8065001406.29395,-133.480048179376
8065313603.55011,-98.6313619611128
8065625800.80628,-127.034247398126
8065937998.06244,-97.9886159894313
8066250195.3186,-125.893942832696
8066562392.57477,-97.9602727887476
8066874589.83093,-130.747778892266
8067186787.0871,-98.2935171124793
8067498984.34326,-126.916884422051
8067811181.59943,-98.790656089531
8068123378.85559,-136.975546836602
8068435576.11175,-98.8541784283983
8068747773.36792,-134.887915611016
8069059970.62408,-97.8145666119891
8069372167.88025,-129.762778281915
8069684365.13641,-98.2485036847448
8069996562.39258,-133.350333213555
8070308759.64874,-98.6743535992965
8070620956.9049,-129.503989219415
8070933154.16107,-99.223670005547
8071245351.41723,-132.61751461004
8071557548.6734,-98.4567174908977
