Frequency (Hz),Power (dBm)
286918966.217694,-139.144125938165
287231163.473859,-78.9159545898994
287543360.730023,-135.844794273126
287855557.986187,-79.1252136231122
288167755.242351,-148.003378867852
288479952.498516,-79.0662155151991
288792149.75468,-142.865241050469
289104347.010844,-79.254150390697
289416544.267008,-137.645514487969
289728741.523173,-79.1062316895173
290040938.779337,-129.159735679376
290353136.035501,-79.618278503513
290665333.291665,-136.392035484063
290977530.54783,-79.5497207642502
291289727.803994,-136.544699668633
291601925.060158,-79.5384979248939
291914122.316322,-137.464636802422
292226319.572487,-79.238441467356
292538516.828651,-134.139578819024
292850714.084815,-79.6681747437507
293162911.340979,-129.429907798516
293475108.597144,-79.429115295492
293787305.853308,-139.48143672918
294099503.109472,-78.6447372436972
294411700.365636,-141.070166587579
294723897.621801,-79.1163635254549
295036094.877965,-138.91438961004
295348292.134129,-79.7945022584088
295660489.390293,-145.436011314141
295972686.646458,-79.3856735230281
296284883.902622,-140.181021690118
296597081.158786,-79.2649459839586
296909278.41495,-138.979193687188
297221475.671115,-79.0516052246704
297533672.927279,-126.775366782891
297845870.183443,-79.8958435059758
298158067.439608,-132.972876548516
298470264.695772,-79.8860855103693
298782461.951936,-130.095404624688
299094659.2081,-79.0767211914683
299406856.464265,-130.827933311212
299719053.720429,-79.0221328735946
300031250.976593,-132.650336265313
300343448.232757,-79.910797119258
300655645.488922,-131.79540157293
300967842.745086,-79.6269073487272
301280040.00125,-133.720725059258
301592237.257414,-78.6117477417425
301904434.513579,-139.954245567071
302216631.769743,-78.8930282593311
302528829.025907,-132.854559898126
302841026.282071,-79.0478897095332
303153223.538236,-135.596396445977
303465420.7944,-79.3806076050586
303777618.050564,-133.007742881524
304089815.306728,-79.501670837488
304402012.562893,-136.571249961602
304714209.819057,-79.127380371158
305026407.075221,-133.953925132501
305338604.331385,-79.7173233033237
305650801.58755,-133.489981651055
305962998.843714,-79.2688064575911
306275196.099878,-131.398871421563
306587393.356042,-79.4964294434446
306899590.612207,-133.15885066961
307211787.868371,-79.1375808716467
307523985.124535,-133.591513633477
307836182.380699,-79.3696136475382
308148379.636864,-129.510199546563
308460576.893028,-78.7527923584466
308772774.149192,-142.309653281915
309084971.405356,-79.5132446289925
309397168.661521,-134.219260215508
309709365.917685,-79.0198974609966
310021563.173849,-134.549048423516
310333760.430013,-79.6921615601575
310645957.686178,-138.912161826837
310958154.942342,-79.3722534180461
311270352.198506,-141.893591880547
311582549.45467,-79.6094284058545
311894746.710835,-140.549185752618
312206943.966999,-79.1778182984065
312519141.223163,-138.521292686212
312831338.479327,-79.2996139527098
313143535.735492,-141.795966148126
313455732.991656,-79.0730438233036
313767930.24782,-136.860648154962
314080127.503985,-78.725212097215
314392324.760149,-136.173285484063
314704522.016313,-78.7095718384254
315016719.272477,-130.771292686212
315328916.528642,-80.0249023438774
315641113.784806,-128.775732993829
315953311.04097,-79.8277359009884
316265508.297134,-130.598898887383
316577705.553299,-79.6482009888649
316889902.809463,-132.014182090508
317202100.065627,-79.3959121704887
317514297.321791,-132.54019832586
317826494.577956,-79.3075180054445
318138691.83412,-131.320731162774
318450889.090284,-78.9824676514244
318763086.346448,-134.461646079766
319075283.602613,-79.1601181030929
319387480.858777,-145.752264976251
319699678.114941,-78.7079238892065
320011875.371105,-130.477881431329
320324072.62727,-79.3857955933396
320636269.883434,-136.128043174493
320948467.139598,-79.6363677979458
321260664.395762,-138.340903281915
321572861.651927,-79.9089965821473
321885058.908091,-134.176703452813
322197256.164255,-78.6007690430113
322509453.420419,-130.576956748712
322821650.676584,-79.4018096924613
323133847.932748,-134.63817501043
323446045.188912,-79.3819351197062
323758242.445076,-131.157477378594
324070439.701241,-79.2150650025093
324382636.957405,-133.428397178399
324694834.213569,-79.0305557251566
325007031.469733,-129.509680747735
325319228.725898,-79.1429672241852
325631425.982062,-133.356299400079
325943623.238226,-79.8536071778449
326255820.49439,-130.493674278008
326568017.750555,-79.4199600220518
326880215.006719,-133.857443809258
327192412.262883,-78.3895416260125
327504609.519047,-130.733923911797
327816806.775212,-78.9061660767135
328129004.031376,-131.468085288751
328441201.28754,-78.8135223389168
328753398.543705,-137.050635337579
329065595.799869,-78.967819213923
329377793.056033,-134.448920249688
329689990.312197,-79.1110992432263
330002187.568362,-130.655875205743
330314384.824526,-79.7276687623067
330626582.08069,-133.131094932305
330938779.336854,-79.4086685181444
331250976.593019,-134.38118648504
331563173.849183,-79.3277893067139
331875371.105347,-132.055808067071
332187568.361511,-78.7309799194799
332499765.617676,-136.877692222344
332811962.87384,-79.1652908325841
333124160.130004,-134.725028037774
333436357.386168,-78.2921524048182
333748554.642333,-130.197043418633
334060751.898497,-79.3019180298567
334372949.154661,-135.369482993829
334685146.410825,-79.3173141480215
334997343.66699,-135.636969566094
335309540.923154,-78.8366241455578
335621738.179318,-137.944632529962
335933935.435482,-79.0357513428316
336246132.691647,-134.860068320977
336558329.947811,-79.1929931641281
336870527.203975,-135.844107627618
337182724.460139,-79.4575347901193
337494921.716304,-129.250220298516
337807118.972468,-79.078269958556
338119316.228632,-132.899146079766
338431513.484796,-79.4295272827932
338743710.740961,-130.606101035821
339055907.997125,-79.3405609131591
339368105.253289,-129.248633384454
339680302.509453,-78.9135284424355
339992499.765618,-136.224616050469
340304697.021782,-78.7883682251455
340616894.277946,-129.99120235418
340929091.53411,-79.2120056153005
341241288.790275,-144.181677818047
341553486.046439,-79.3967971802519
341865683.302603,-136.870841026055
342177880.558767,-78.5342941284572
342490077.814932,-137.135748862969
342802275.071096,-78.8285903931156
343114472.32726,-132.317816734063
343426669.583425,-79.6601181031203
343738866.839589,-142.126593589532
344051064.095753,-79.5648956299692
344363261.351917,-131.609244346368
344675458.608082,-78.6311111450617
344987655.864246,-134.902808189141
345299853.12041,-79.8462753296969
345612050.376574,-138.83724117254
345924247.632739,-79.2336578369809
346236444.888903,-131.469824790704
346548642.145067,-79.0414199829678
346860839.401231,-132.684256553399
347173036.657396,-78.203178405792
347485233.91356,-130.837668418633
347797431.169724,-79.2948760987028
348109628.425888,-136.979849815118
348421825.682053,-79.5950469971583
348734022.938217,-131.146246909844
349046220.194381,-79.3645935059331
349358417.450545,-127.926070213067
349670614.70671,-79.0187530518143
349982811.962874,-136.199576377618
350295009.219038,-78.58325958256
350607206.475202,-131.567587852227
350919403.731367,-78.2455062866523
351231600.987531,-135.080161094415
351543798.243695,-78.3913345337263
351855995.499859,-136.96044063543
352168192.756024,-79.2147827149092
352480390.012188,-135.808386802422
352792587.268352,-79.398101806716
353104784.524516,-134.081595420587
353416981.780681,-78.7766647339335
353729179.036845,-137.772040366876
354041376.293009,-79.1973648071934
354353573.549173,-135.962943076837
354665770.805338,-79.1631393433245
354977968.061502,-136.31087398504
355290165.317666,-78.719558715865
355602362.57383,-132.391043662774
355914559.829995,-78.8720016479994
356226757.086159,-139.88036251043
356538954.342323,-78.580551147501
356851151.598487,-140.118063926446
357163348.854652,-79.1350097656863
357475546.110816,-130.436331748712
357787743.36698,-79.7394485474607
358099940.623145,-134.540534019219
358412137.879309,-78.8108062744618
358724335.135473,-141.914465903985
359036532.391637,-78.5832901001377
359348729.647802,-135.672232627618
359660926.903966,-78.3969345093121
359973124.16013,-132.479987144219
360285321.416294,-79.182136535708
360597518.672459,-137.718665122735
360909715.928623,-78.5131912231826
361221913.184787,-147.758475303399
361534110.440951,-78.7643737793432
361846307.697116,-132.795020103204
362158504.95328,-79.2757339478226
362470702.209444,-132.027579307305
362782899.465608,-78.5869369507242
363095096.721773,-136.309165000665
363407293.977937,-79.8082427979555
363719491.234101,-133.45084285711
364031688.490265,-79.2216033936212
364343885.74643,-132.761313438165
364656083.002594,-78.7569656372537
364968280.258758,-152.233298301446
365280477.514922,-78.5929183960374
365592674.771087,-132.794058799493
365904872.027251,-79.2203979492857
366217069.283415,-133.822073936212
366529266.539579,-79.2040710449882
366841463.795744,-132.99510860418
367153661.051908,-78.803367614795
367465858.308072,-136.140479087579
367778055.564236,-78.6077194214289
368090252.820401,-138.389960288751
368402450.076565,-78.1680679321591
368714647.332729,-130.226126670587
369026844.588893,-78.7117614746553
369339041.845058,-139.920523643243
369651239.101222,-79.1694641113936
369963436.357386,-137.069540977227
370275633.61355,-77.9375534057872
370587830.869715,-127.843726157891
370900028.125879,-78.4327392578499
371212225.382043,-131.616003989922
371524422.638207,-78.7089157104956
371836619.894372,-136.95735836004
372148817.150536,-79.3077316284916
372461014.4067,-146.053503989922
372773211.662865,-78.6343688965284
373085408.919029,-137.710349082696
373397606.175193,-78.6952133179174
373709803.431357,-139.065405845391
374022000.687522,-78.3966674805057
374334197.943686,-128.629157066094
374646395.19985,-78.7544250488768
374958592.456014,-131.473196983087
375270789.712179,-78.7741088867683
375582986.968343,-134.323126792657
375895184.224507,-78.649009704635
376207381.480671,-135.215186118829
376519578.736836,-79.3360214234165
376831775.993,-137.966620445001
377143973.249164,-79.0896530152004
377456170.505328,-132.16634273504
377768367.761493,-78.4082107544324
378080565.017657,-133.317831992852
378392762.273821,-78.5366668701591
378704959.529985,-140.803732871758
379017156.78615,-78.6563034058077
379329354.042314,-135.335654258477
379641551.298478,-78.1901931763018
379953748.554642,-136.05940914129
380265945.810807,-78.2561874389989
380578143.066971,-131.205008506524
380890340.323135,-78.6323394775846
381202537.579299,-133.480246543633
381514734.835464,-79.2017822266332
381826932.091628,-136.692511558282
382139129.347792,-78.6996917725092
382451326.603956,-130.834204673516
382763523.860121,-78.6223907471159
383075721.116285,-135.023215293633
383387918.372449,-78.7876205444855
383700115.628613,-131.374854087579
384012312.884778,-78.7683792114771
384324510.140942,-133.174582481133
384636707.397106,-78.9681472778919
384948904.65327,-146.039511680352
385261101.909435,-79.1083831787778
385573299.165599,-138.474677085626
385885496.421763,-78.7819442749546
386197693.677927,-131.771918296563
386509890.934092,-78.9420242310162
386822088.190256,-135.098105430352
387134285.44642,-79.2762908936314
387446482.702584,-135.402243613946
387758679.958749,-78.6154479980932
388070877.214913,-139.471457481133
388383074.471077,-78.3132553100955
388695271.727242,-131.044531821954
389007468.983406,-78.9194488525979
389319666.23957,-130.698248862969
389631863.495734,-78.9538574219356
389944060.751899,-135.469321250665
390256258.008063,-78.5179061890083
390568455.264227,-134.058844566094
390880652.520391,-79.1806869507561
391192849.776556,-132.884284019219
391505047.03272,-78.71827697759
391817244.288884,-139.901328086602
392129441.545048,-78.4476852417408
392441638.801213,-133.116263389337
392753836.057377,-78.3277587891005
393066033.313541,-134.220007896172
393378230.569705,-77.8646163940697
393690427.82587,-138.480292320001
394002625.082034,-78.819168090876
394314822.338198,-131.850302695977
394627019.594362,-78.8043365479068
394939216.850527,-140.376898765313
395251414.106691,-78.3588333130276
395563611.362855,-132.883353233087
395875808.619019,-79.2362136841593
396188005.875184,-127.81584072088
396500203.131348,-78.8370056152914
396812400.387512,-134.616065025079
397124597.643676,-78.2680358887089
397436794.899841,-136.846472739922
397748992.156005,-78.5302734375454
398061189.412169,-140.219702720391
398373386.668333,-78.6984405518096
398685583.924498,-131.000525474297
398997781.180662,-78.3947753906661
399309978.436826,-135.31005001043
399622175.69299,-78.4203720093194
399934372.949155,-143.092169761407
400246570.205319,-78.8058700562089
400558767.461483,-135.082816123712
400870964.717647,-79.1606369019297
401183161.973812,-135.841055869805
401495359.229976,-79.0259323120786
401807556.48614,-131.869986533868
402119753.742304,-79.2954406739103
